Note_Index,Onset_Time,Duration,Score_MIDI,Score_Freq_Hz,Score_Note_Name,Audio_Freq_Hz,Cents_Error,Is_Measured,Is_Accurate,Voiced_Ratio,Confidence
2095,28.625,0.250,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2096,28.875,0.500,43,98.00,G2,98.52,N/A,False,False,0.05,0.55
2097,32.375,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2098,32.875,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2099,33.375,0.500,50,146.83,D3,147.19,N/A,False,False,0.10,0.65
2100,33.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2101,33.875,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2102,34.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2103,34.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2104,34.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2105,34.875,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2106,35.375,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2107,35.875,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2108,36.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2109,36.375,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2110,36.875,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2111,37.125,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2112,37.625,0.500,45,110.00,A2,98.52,-190.8,True,False,0.67,0.73
2113,38.125,0.500,45,110.00,A2,98.52,-190.8,True,False,0.41,0.66
2114,38.625,0.500,38,73.42,D2,99.09,N/A,False,False,0.05,0.55
2115,39.125,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2116,39.625,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2117,39.625,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2118,40.125,0.250,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2119,40.375,1.000,43,98.00,G2,94.07,N/A,False,False,0.02,0.62
2120,40.375,1.000,55,196.00,G3,94.07,N/A,False,False,0.02,0.62
2121,41.375,0.500,47,123.47,B2,97.95,N/A,False,False,0.14,0.55
2122,41.375,0.500,60,261.63,C4,97.95,N/A,False,False,0.14,0.55
2123,41.375,0.500,62,293.66,D4,97.95,N/A,False,False,0.14,0.55
2124,41.875,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2125,41.875,0.500,60,261.63,C4,N/A,N/A,False,False,0.00,0.00
2126,42.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2127,42.875,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2128,43.125,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2129,43.625,0.500,59,246.94,B3,70.47,N/A,False,False,0.05,0.55
2130,44.125,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2131,44.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2132,44.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2133,44.625,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2134,45.125,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2135,45.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2136,46.375,0.500,50,146.83,D3,100.24,N/A,False,False,0.14,0.57
2137,46.375,0.500,59,246.94,B3,100.24,N/A,False,False,0.14,0.57
2138,46.375,0.500,59,246.94,B3,100.24,N/A,False,False,0.14,0.57
2139,46.875,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2140,46.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2141,47.375,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2142,47.875,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2143,47.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2144,47.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2145,48.375,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2146,48.375,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2147,48.375,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2148,48.875,0.500,45,110.00,A2,65.76,N/A,False,False,0.05,0.62
2149,48.875,0.500,57,220.00,A3,65.76,N/A,False,False,0.05,0.62
2150,49.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2151,49.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2152,50.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2153,50.375,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2154,50.375,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2155,50.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2156,51.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2157,51.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2158,52.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2159,52.875,0.500,43,98.00,G2,98.81,N/A,False,False,0.10,0.62
2160,53.375,0.500,43,98.00,G2,99.38,N/A,False,False,0.27,0.71
2161,53.875,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2162,53.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2163,54.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2164,54.875,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2165,54.875,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2166,55.375,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2167,55.875,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2168,56.375,0.500,60,261.63,C4,264.54,N/A,False,False,0.18,0.62
2169,56.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2170,57.375,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2171,57.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2172,58.375,0.500,43,98.00,G2,97.95,N/A,False,False,0.10,0.65
2173,58.875,0.333,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2174,58.875,0.333,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2175,58.875,0.333,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2176,59.208,0.333,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2177,59.542,0.333,60,261.63,C4,N/A,N/A,False,False,0.00,0.00
2178,59.875,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2179,60.375,0.500,55,196.00,G3,98.52,N/A,False,False,0.10,0.72
2180,60.875,0.500,43,98.00,G2,98.52,N/A,False,False,0.05,0.62
2181,60.875,0.500,54,185.00,F#3,98.52,N/A,False,False,0.05,0.62
2182,61.375,0.500,42,92.50,F#2,98.52,N/A,False,False,0.05,0.69
2183,61.375,0.500,42,92.50,F#2,98.52,N/A,False,False,0.05,0.69
2184,61.375,0.500,52,164.81,E3,98.52,N/A,False,False,0.05,0.69
2185,61.875,0.500,50,146.83,D3,98.52,N/A,False,False,0.05,0.55
2186,62.375,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2187,62.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2188,63.375,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2189,63.875,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2190,63.875,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2191,63.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2192,64.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2193,64.875,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2194,65.375,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2195,65.375,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2196,65.375,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2197,65.875,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2198,65.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2199,65.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2200,66.375,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2201,66.875,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2202,67.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2203,67.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2204,67.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2205,67.875,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2206,0.000,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2207,0.500,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2208,1.000,0.500,38,73.42,D2,194.78,N/A,False,False,0.05,0.55
2209,1.000,0.500,38,73.42,D2,194.78,N/A,False,False,0.05,0.55
2210,1.000,0.500,59,246.94,B3,194.78,N/A,False,False,0.05,0.55
2211,1.500,0.500,47,123.47,B2,293.53,N/A,False,False,0.18,0.70
2212,2.000,0.500,38,73.42,D2,198.18,N/A,False,False,0.05,0.55
2213,2.000,0.500,47,123.47,B2,198.18,N/A,False,False,0.05,0.55
2214,2.500,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2215,3.000,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2216,3.500,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2217,4.000,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2218,4.500,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2219,4.500,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2220,5.000,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2221,5.000,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2222,5.000,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2223,5.500,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2224,5.500,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2225,5.500,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2226,6.000,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2227,6.500,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2228,7.000,0.500,49,138.59,C#3,N/A,N/A,False,False,0.00,0.00
2229,7.500,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2230,7.500,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2231,8.000,0.500,46,116.54,A#2,N/A,N/A,False,False,0.00,0.00
2232,8.500,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2233,8.500,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2234,9.000,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2235,9.500,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2236,9.500,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2237,9.500,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2238,9.500,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2239,10.000,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2240,10.500,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2241,11.000,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2242,11.000,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2243,11.000,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2244,11.500,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2245,12.000,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2246,12.500,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2247,12.500,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2248,13.000,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2249,13.500,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2250,14.000,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2251,14.500,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2252,15.000,0.500,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2253,15.000,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2254,15.000,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2255,15.500,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2256,16.000,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2257,16.500,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2258,17.000,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2259,17.000,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2260,17.000,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2261,17.500,0.250,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
2262,17.750,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2263,18.250,0.250,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2264,18.500,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2265,19.000,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2266,19.000,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2267,19.500,0.333,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2268,19.500,0.333,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2269,19.500,0.333,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2270,19.833,0.333,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2271,19.833,0.333,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2272,19.833,0.333,49,138.59,C#3,N/A,N/A,False,False,0.00,0.00
2273,20.167,0.333,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2274,20.500,0.250,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2275,20.750,0.250,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2276,21.000,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2277,21.250,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2278,21.500,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2279,21.750,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2280,22.000,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2281,22.250,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2282,22.500,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2283,22.750,0.250,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2284,23.000,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2285,23.250,0.125,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2286,23.375,0.125,49,138.59,C#3,N/A,N/A,False,False,0.00,0.00
2287,23.500,0.250,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2288,23.750,0.125,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2289,23.875,0.125,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2290,24.000,0.250,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2291,24.000,0.250,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2292,24.250,0.125,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2293,24.250,0.125,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2294,24.375,0.250,49,138.59,C#3,N/A,N/A,False,False,0.00,0.00
2295,24.625,0.125,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2296,24.750,0.125,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2297,24.875,0.250,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2298,25.125,0.125,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2299,25.250,0.125,46,116.54,A#2,N/A,N/A,False,False,0.00,0.00
2300,25.375,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2301,25.625,0.250,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2302,25.875,0.250,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2303,26.125,0.250,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2304,26.375,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2305,26.625,0.250,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2306,26.875,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2307,27.125,0.250,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2308,27.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2309,29.875,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2310,30.375,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2311,30.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2312,30.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2313,30.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2314,30.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2315,31.375,0.500,54,185.00,F#3,N/A,N/A,False,False,0.00,0.00
2316,31.875,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2317,32.375,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2318,32.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2319,33.375,0.500,48,130.81,C3,147.19,N/A,False,False,0.10,0.65
2320,33.875,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2321,34.375,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2322,34.875,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2323,35.375,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2324,35.875,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2325,36.375,0.500,38,73.42,D2,N/A,N/A,False,False,0.00,0.00
2326,36.375,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2327,36.375,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2328,36.875,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2329,37.375,0.500,45,110.00,A2,98.52,N/A,False,False,0.27,0.71
2330,37.375,0.500,55,196.00,G3,98.52,N/A,False,False,0.27,0.71
2331,37.875,0.500,50,146.83,D3,98.52,-690.8,True,False,0.38,0.75
2332,38.625,0.250,50,146.83,D3,99.09,N/A,False,False,0.09,0.55
2333,38.875,0.250,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2334,39.125,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2335,39.375,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2336,39.375,0.500,60,261.63,C4,N/A,N/A,False,False,0.00,0.00
2337,39.875,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2338,40.625,0.250,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2339,40.875,0.500,52,164.81,E3,94.07,N/A,False,False,0.05,0.62
2340,41.375,0.500,59,246.94,B3,97.95,N/A,False,False,0.14,0.55
2341,41.875,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2342,41.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2343,41.875,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2344,42.375,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2345,43.125,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2346,43.625,0.500,48,130.81,C3,70.47,N/A,False,False,0.05,0.55
2347,44.125,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2348,44.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2349,44.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2350,44.625,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2351,45.125,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2352,45.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2353,45.625,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2354,46.125,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2355,46.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2356,46.125,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2357,46.625,0.500,47,123.47,B2,100.24,N/A,False,False,0.14,0.57
2358,46.625,0.500,57,220.00,A3,100.24,N/A,False,False,0.14,0.57
2359,46.625,0.500,57,220.00,A3,100.24,N/A,False,False,0.14,0.57
2360,47.125,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2361,47.125,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2362,47.625,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2363,48.125,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2364,48.625,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2365,48.625,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2366,48.625,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2367,49.125,0.500,43,98.00,G2,65.76,N/A,False,False,0.05,0.62
2368,49.125,0.500,62,293.66,D4,65.76,N/A,False,False,0.05,0.62
2369,49.625,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2370,50.125,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2371,62.708,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2372,63.208,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2373,63.708,0.500,53,174.61,F3,N/A,N/A,False,False,0.00,0.00
2374,64.208,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2375,64.208,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2376,64.708,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2377,65.208,0.500,62,293.66,D4,N/A,N/A,False,False,0.00,0.00
2378,65.708,1.000,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2379,66.708,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2380,67.208,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2381,67.708,0.500,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2382,68.208,0.500,53,174.61,F3,N/A,N/A,False,False,0.00,0.00
2383,68.708,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2384,68.708,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2385,68.708,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2386,69.208,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2387,69.708,0.500,60,261.63,C4,N/A,N/A,False,False,0.00,0.00
2388,70.208,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2389,70.708,0.250,47,123.47,B2,147.62,309.2,True,False,0.50,0.83
2390,70.958,0.250,45,110.00,A2,146.77,N/A,False,False,0.09,0.89
2391,71.208,0.333,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2392,71.208,0.333,55,196.00,G3,N/A,N/A,False,False,0.00,0.00
2393,71.542,0.500,43,98.00,G2,124.85,N/A,False,False,0.10,0.62
2394,71.542,0.500,53,174.61,F3,124.85,N/A,False,False,0.10,0.62
2395,72.042,0.333,42,92.50,F#2,74.24,-380.8,True,False,0.43,0.67
2396,72.042,0.333,42,92.50,F#2,74.24,-380.8,True,False,0.43,0.67
2397,72.042,0.333,52,164.81,E3,74.24,-1380.8,True,False,0.43,0.67
2398,72.042,0.500,40,82.41,E2,74.24,N/A,False,False,0.27,0.67
2399,72.375,0.333,40,82.41,E2,110.59,N/A,False,False,0.13,0.58
2400,72.375,0.333,40,82.41,E2,110.59,N/A,False,False,0.13,0.58
2401,72.375,0.333,50,146.83,D3,110.59,N/A,False,False,0.13,0.58
2402,72.708,0.500,49,138.59,C#3,N/A,N/A,False,False,0.00,0.00
2403,73.208,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2404,73.708,0.500,55,196.00,G3,447.49,N/A,False,False,0.14,0.64
2405,74.208,0.500,53,174.61,F3,N/A,N/A,False,False,0.00,0.00
2406,74.708,0.500,52,164.81,E3,N/A,N/A,False,False,0.00,0.00
2407,75.208,0.500,50,146.83,D3,N/A,N/A,False,False,0.00,0.00
2408,75.708,0.500,48,130.81,C3,N/A,N/A,False,False,0.00,0.00
2409,75.708,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2410,75.708,0.500,59,246.94,B3,N/A,N/A,False,False,0.00,0.00
2411,76.208,0.500,47,123.47,B2,N/A,N/A,False,False,0.00,0.00
2412,76.208,0.500,57,220.00,A3,N/A,N/A,False,False,0.00,0.00
2413,76.458,0.500,45,110.00,A2,N/A,N/A,False,False,0.00,0.00
2414,76.958,0.500,43,98.00,G2,N/A,N/A,False,False,0.00,0.00
2415,77.458,0.500,42,92.50,F#2,N/A,N/A,False,False,0.00,0.00
2416,77.958,0.500,40,82.41,E2,N/A,N/A,False,False,0.00,0.00
